,rad_pos1_last_gold,rad_pos2_last_gold,rad_pos3_last_gold,rad_pos4_last_gold,rad_pos5_last_gold,dire_pos1_last_gold,dire_pos2_last_gold,dire_pos3_last_gold,dire_pos4_last_gold,dire_pos5_last_gold,pos1_diff,pos2_diff,pos3_diff,pos4_diff,pos5_diff,team_diff,winner,rad_pos1_last_gold,dire_pos1_last_gold,rad_pos2_last_gold,dire_pos2_last_gold,rad_pos3_last_gold,dire_pos3_last_gold,rad_pos4_last_gold,dire_pos4_last_gold,rad_pos5_last_gold,dire_pos5_last_gold
869,5821,3765,5502,4764,3332,6546,5631,5445,3861,3907,-725,-1866,57,903,-575,-2206,dire,5704.0,6042.0,3706.0,5724.0,5372.0,5537.0,4825.0,3911.0,3227.0,3525.0
870,9124,7830,6351,4799,2723,5878,6446,4394,4921,3364,3246,1384,1957,-122,-641,5824,dire,9276.0,5564.0,7361.0,6474.0,5809.0,4180.0,4467.0,4340.0,2795.0,3320.0
871,7455,7066,6540,5213,5139,6029,5059,4391,3206,2435,1426,2007,2149,2007,2704,10293,radiant,7345.0,6208.0,6894.0,4860.0,6283.0,4514.0,5341.0,3365.0,5136.0,2585.0
872,5641,5972,4948,2261,3388,6810,6865,5958,4414,3936,-1169,-893,-1010,-2153,-548,-5773,dire,5476.0,6977.0,5749.0,6576.0,5300.0,5959.0,2299.0,4535.0,3484.0,4002.0
873,5872,5740,5373,2437,1806,6670,7544,5914,4144,2696,-798,-1804,-541,-1707,-890,-5740,dire,5753.0,6876.0,5787.0,7544.0,5263.0,5763.0,2582.0,3965.0,2014.0,2837.0
874,7147,7001,4984,5176,3208,7389,6179,7616,3509,4260,-242,822,-2632,1667,-1052,-1437,dire,6896.0,6871.0,6815.0,5867.0,4962.0,7357.0,4916.0,3347.0,3259.0,4288.0
875,4566,6803,5883,3404,3178,6186,6049,6228,2598,3141,-1620,754,-345,806,37,-368,dire,4349.0,6110.0,6727.0,5888.0,5726.0,6245.0,3611.0,2730.0,3329.0,3272.0
876,6566,6409,5842,2893,3250,6792,6341,5954,4311,2227,-226,68,-112,-1418,1023,-665,radiant,6592.0,6513.0,6166.0,6139.0,5921.0,5942.0,2958.0,4292.0,2695.0,2256.0
877,7289,7788,5732,3811,3390,5865,5348,4358,2390,2214,1424,2440,1374,1421,1176,7835,radiant,7228.0,5532.0,8032.0,5253.0,5987.0,4557.0,3853.0,2432.0,3553.0,2306.0
878,6297,5279,5696,3115,2889,6788,4688,4616,5177,3875,-491,591,1080,-2062,-986,-1868,dire,6618.0,6699.0,5275.0,4585.0,5596.0,4607.0,3151.0,5332.0,3142.0,3919.0
879,8191,6692,6218,3965,4214,5387,4182,4965,3449,3095,2804,2510,1253,516,1119,8202,radiant,8012.0,5412.0,6589.0,4401.0,5681.0,5039.0,4004.0,3668.0,3952.0,3311.0
880,8421,5356,8238,4171,3693,5900,6574,5479,3044,2891,2521,-1218,2759,1127,802,5991,radiant,8593.0,5789.0,5288.0,6857.0,8330.0,5663.0,4331.0,2963.0,3941.0,2965.0
881,6592,6359,5953,4180,4040,6978,5471,6344,3063,2365,-386,888,-391,1117,1675,2903,dire,6586.0,6607.0,6112.0,5350.0,5727.0,6310.0,3878.0,3228.0,4087.0,2533.0
882,6934,6230,4711,3319,2801,7124,6756,6068,3970,2938,-190,-526,-1357,-651,-137,-2861,radiant,6691.0,7042.0,6220.0,6611.0,4525.0,6253.0,3412.0,4188.0,2906.0,2824.0
883,6444,7112,7077,3859,3800,5117,6150,4145,5252,3442,1327,962,2932,-1393,358,4186,dire,6424.0,5028.0,7090.0,6027.0,7014.0,4292.0,3819.0,5556.0,3920.0,3746.0
884,5936,6895,6162,4809,3265,5740,5176,6200,2982,3019,196,1719,-38,1827,246,3950,radiant,5649.0,5781.0,6775.0,5279.0,5954.0,5884.0,4945.0,3182.0,3161.0,3095.0
885,3903,2486,2418,2068,1581,9974,7912,7688,5582,4518,-6071,-5426,-5270,-3514,-2937,-23218,dire,4058.0,9161.0,2676.0,7638.0,2647.0,7176.0,2273.0,4972.0,1766.0,4056.0
886,6712,4999,5181,3238,3131,5601,4133,4914,3357,2580,1111,866,267,-119,551,2676,radiant,6625.0,5230.0,4610.0,3848.0,4827.0,4873.0,2616.0,3254.0,2966.0,2470.0
887,6610,4502,5269,3691,2631,6616,7804,5625,4227,3415,-6,-3302,-356,-536,-784,-4984,dire,6933.0,6549.0,4399.0,7359.0,5067.0,5989.0,3823.0,4268.0,2404.0,3315.0
888,5140,4304,3590,3284,2403,7003,6953,3969,3186,2854,-1863,-2649,-379,98,-451,-5244,dire,5352.0,6785.0,4596.0,6485.0,3648.0,3843.0,3589.0,3311.0,2584.0,2694.0
889,5765,5386,5476,2873,3491,6543,5978,6514,4006,3360,-778,-592,-1038,-1133,131,-3410,dire,5684.0,6776.0,5382.0,5797.0,5564.0,6210.0,2962.0,4198.0,3412.0,3563.0
890,4507,5697,4556,2377,2523,6611,3836,3975,3144,2057,-2104,1861,581,-767,466,37,dire,4348.0,6341.0,5201.0,4102.0,3872.0,4174.0,1959.0,3283.0,2382.0,2265.0
891,5573,4004,6463,3078,2633,6130,5699,8076,3077,3229,-557,-1695,-1613,1,-596,-4460,dire,5490.0,6235.0,3875.0,5549.0,5940.0,7571.0,3052.0,3037.0,2685.0,3214.0
892,3784,3969,3955,2854,2462,6566,7311,6095,3915,4225,-2782,-3342,-2140,-1061,-1763,-11088,dire,3933.0,6270.0,4030.0,7535.0,4022.0,6247.0,3038.0,3804.0,2672.0,4330.0
893,7177,6842,5759,5998,5210,6420,5469,5139,3910,4200,757,1373,620,2088,1010,5848,radiant,7166.0,6632.0,6295.0,4987.0,5967.0,5126.0,6026.0,3955.0,4854.0,3573.0
894,9434,7587,5642,4740,3797,4912,5282,3677,3497,3492,4522,2305,1965,1243,305,10340,radiant,9136.0,4625.0,7439.0,5286.0,5587.0,3549.0,4669.0,3690.0,3711.0,3232.0
895,6131,4030,4819,2529,2829,6373,6102,7415,3481,3404,-242,-2072,-2596,-952,-575,-6437,dire,5962.0,6096.0,4019.0,6325.0,5057.0,7387.0,2748.0,3174.0,3104.0,3166.0
896,6221,6825,5223,3475,3750,7547,6021,6420,4915,2950,-1326,804,-1197,-1440,800,-2359,dire,5730.0,7454.0,6682.0,5779.0,5007.0,6574.0,3150.0,4888.0,3729.0,3123.0
897,6973,7458,2757,5567,2525,6118,5537,6504,2846,3155,855,1921,-3747,2721,-630,1120,dire,6998.0,5893.0,7346.0,5548.0,2985.0,6398.0,5460.0,2959.0,2715.0,2871.0
898,7371,6035,5824,4140,4162,6154,5440,6253,2915,2877,1217,595,-429,1225,1285,3893,radiant,6905.0,6418.0,5938.0,5456.0,5463.0,6221.0,4025.0,3167.0,4057.0,3140.0
899,8729,5515,4155,2289,2649,7979,6587,7300,3545,3438,750,-1072,-3145,-1256,-789,-5512,radiant,8616.0,7486.0,5201.0,6722.0,4183.0,7099.0,2323.0,3777.0,2799.0,3567.0
900,5201,5618,5782,3125,2524,7215,5953,5603,3702,3427,-2014,-335,179,-577,-903,-3650,dire,5171.0,7058.0,5222.0,5938.0,5601.0,5663.0,3153.0,3757.0,2531.0,3546.0
901,7017,7186,7020,3256,2809,4341,5415,4473,3119,2425,2676,1771,2547,137,384,7515,radiant,6843.0,4295.0,7061.0,5442.0,6846.0,4635.0,3292.0,3378.0,2843.0,2597.0
902,7283,7148,5189,3916,2944,6899,6228,4830,3304,2671,384,920,359,612,273,2548,radiant,6910.0,6117.0,7219.0,6264.0,5158.0,4900.0,3891.0,3470.0,3072.0,2643.0
903,6651,5466,4443,3970,3234,8243,6235,6251,4215,4130,-1592,-769,-1808,-245,-896,-5310,dire,6449.0,8003.0,5660.0,6117.0,4360.0,6121.0,3786.0,4129.0,2909.0,4153.0
904,7823,6053,6482,3232,2706,6742,5672,6412,2982,2788,1081,381,70,250,-82,1700,radiant,7644.0,6137.0,6079.0,5439.0,6285.0,6065.0,3333.0,2835.0,2841.0,2810.0
905,8201,7115,6665,3222,3406,8510,6127,5629,3158,1995,-309,988,1036,64,1411,3190,dire,8105.0,8414.0,7167.0,5815.0,6747.0,5434.0,3262.0,3267.0,3625.0,2093.0
906,5660,7016,5081,3155,2813,6895,6935,5758,3470,3057,-1235,81,-677,-315,-244,-2390,dire,5693.0,6417.0,6856.0,7036.0,4761.0,5513.0,3082.0,3495.0,2882.0,3015.0
907,6109,7052,6436,3492,2696,4582,5225,5998,2717,2795,1527,1827,438,775,-99,4468,dire,5957.0,4304.0,6874.0,5305.0,6307.0,5964.0,3446.0,2733.0,2813.0,2903.0
908,5115,5864,3433,6142,2633,5841,5515,5588,2484,3158,-726,349,-2155,3658,-525,601,radiant,5213.0,5899.0,6066.0,5534.0,3464.0,5489.0,6365.0,2658.0,2650.0,3090.0
909,7416,7868,6139,4520,3992,4856,4426,3996,3454,3656,2560,3442,2143,1066,336,9547,radiant,6899.0,4804.0,7739.0,4389.0,5808.0,4088.0,4581.0,3544.0,3944.0,3811.0
910,6887,5751,5868,4442,2832,6240,6567,5192,2842,3125,647,-816,676,1600,-293,1814,radiant,7214.0,6021.0,5621.0,6225.0,5967.0,5117.0,4552.0,2801.0,2958.0,3373.0
911,8236,6602,5686,3695,2775,5645,5152,5547,3297,2446,2591,1450,139,398,329,4907,dire,8311.0,5343.0,6407.0,5399.0,5734.0,5541.0,3756.0,3470.0,2818.0,2347.0
912,6759,6626,6272,3170,2313,7967,4950,5176,2833,2356,-1208,1676,1096,337,-43,1858,dire,6689.0,7724.0,6691.0,4965.0,5996.0,5480.0,3049.0,3031.0,2541.0,2531.0
913,6802,7681,5022,4577,3809,6706,6597,5540,4591,2994,96,1084,-518,-14,815,1463,radiant,6506.0,6625.0,7634.0,6579.0,5059.0,5061.0,4275.0,4770.0,3567.0,3041.0
914,6716,6635,8460,2755,3248,6661,6779,7390,4255,2631,55,-144,1070,-1500,617,98,dire,6495.0,6138.0,6143.0,6424.0,7975.0,7488.0,2801.0,4244.0,2905.0,2633.0
915,6797,5946,6843,2736,3514,5380,6627,6052,2532,2242,1417,-681,791,204,1272,3003,dire,6694.0,5230.0,6045.0,6586.0,6976.0,6170.0,2927.0,2651.0,3429.0,2411.0
916,6571,5383,6425,2630,2395,5749,6374,5084,3507,3278,822,-991,1341,-877,-883,-588,dire,6527.0,5627.0,5422.0,6269.0,6400.0,5145.0,2856.0,3389.0,2574.0,3322.0
917,6501,5982,3851,3308,2209,6972,6641,5481,3108,2776,-471,-659,-1630,200,-567,-3127,dire,6313.0,6440.0,5729.0,6405.0,3695.0,5057.0,3327.0,2942.0,2202.0,2670.0
918,6261,6541,5976,2880,2934,6575,5630,5730,2725,2484,-314,911,246,155,450,1448,radiant,6094.0,6379.0,6334.0,5568.0,5750.0,5662.0,2988.0,2576.0,2975.0,2437.0
919,6812,4780,4742,4445,2637,5461,5168,5713,3442,2755,1351,-388,-971,1003,-118,877,dire,6724.0,5337.0,4810.0,4845.0,4741.0,5411.0,4581.0,3490.0,2729.0,2771.0
920,6060,6524,6448,3501,2539,6055,5725,6350,3809,2995,5,799,98,-308,-456,138,dire,6142.0,6025.0,6618.0,5830.0,6420.0,5996.0,3489.0,3978.0,2507.0,3022.0
921,7756,6049,5584,3669,2998,7612,5718,6244,3241,2677,144,331,-660,428,321,564,dire,7397.0,7450.0,5833.0,5934.0,5483.0,6451.0,3615.0,3256.0,2704.0,2753.0
922,5699,7138,6146,4393,4174,6568,5610,5839,5456,3807,-869,1528,307,-1063,367,270,radiant,5862.0,6319.0,7638.0,5468.0,6128.0,5885.0,4342.0,5826.0,3911.0,4032.0
923,5308,5227,5935,3022,2816,6985,6718,5578,4132,3082,-1677,-1491,357,-1110,-266,-4187,radiant,5110.0,6781.0,5078.0,6702.0,5901.0,5663.0,3172.0,4119.0,2942.0,3186.0
924,6371,4790,4129,2430,2253,6528,7052,7291,4303,3688,-157,-2262,-3162,-1873,-1435,-8889,dire,6197.0,6524.0,4934.0,6934.0,4204.0,7018.0,2606.0,4476.0,2409.0,3643.0
925,8639,7318,5984,3424,2396,7322,8329,4424,2256,2179,1317,-1011,1560,1168,217,3251,radiant,8088.0,7076.0,7133.0,8393.0,5453.0,4684.0,3325.0,2418.0,2043.0,2395.0
926,8821,6934,7217,3936,3340,8628,6808,5733,4328,2503,193,126,1484,-392,837,2248,dire,8332.0,8441.0,7221.0,7006.0,7223.0,5833.0,3962.0,4253.0,3185.0,2714.0
927,7607,6787,5534,3393,2525,6977,7315,6178,2419,2593,630,-528,-644,974,-68,364,radiant,7093.0,6598.0,6402.0,7059.0,5641.0,6096.0,3217.0,2377.0,2405.0,2533.0
928,6036,6702,6592,3436,2742,7801,7400,6289,3607,2360,-1765,-698,303,-171,382,-1949,radiant,5809.0,7663.0,6451.0,7165.0,6624.0,5849.0,3456.0,3585.0,2740.0,2436.0
929,5783,5829,5577,4014,2693,7028,6651,5858,3329,3477,-1245,-822,-281,685,-784,-2447,dire,5623.0,6980.0,5572.0,6463.0,5586.0,6030.0,3886.0,3442.0,2689.0,3683.0
930,6985,5386,3324,5007,4020,7275,6011,6519,3774,2859,-290,-625,-3195,1233,1161,-1716,dire,6490.0,6622.0,5559.0,5457.0,3290.0,6809.0,4657.0,3830.0,3945.0,2446.0
931,7068,6057,5603,2660,2638,7088,6298,6181,2890,3740,-20,-241,-578,-230,-1102,-2171,dire,7175.0,7027.0,5866.0,6014.0,5360.0,6350.0,2846.0,2881.0,2773.0,3752.0
932,5535,6045,6690,3280,3621,7313,6179,4062,5741,4160,-1778,-134,2628,-2461,-539,-2284,radiant,5471.0,7181.0,5816.0,6376.0,6210.0,4054.0,3408.0,5651.0,3112.0,4148.0
933,6648,5052,5099,3637,4096,5520,5577,4957,4138,2635,1128,-525,142,-501,1461,1705,dire,6720.0,5289.0,5025.0,5745.0,4981.0,4999.0,3712.0,3548.0,4030.0,2600.0
934,5466,5974,6901,4556,3477,7090,4723,5446,3365,3260,-1624,1251,1455,1191,217,2490,dire,5280.0,6394.0,6134.0,4765.0,6692.0,5654.0,4815.0,3384.0,3604.0,3321.0
935,8572,4821,3554,7013,3605,6924,5786,7061,4716,4182,1648,-965,-3507,2297,-577,-1104,radiant,8499.0,6088.0,4869.0,5873.0,3217.0,6978.0,7297.0,4385.0,3755.0,3566.0
936,6206,5548,5282,3521,3591,5777,7087,4900,3419,2623,429,-1539,382,102,968,342,radiant,6046.0,5415.0,5462.0,7288.0,4886.0,4988.0,3496.0,3407.0,3461.0,2701.0
937,6095,4615,5140,2802,2822,6316,6424,5476,3277,3606,-221,-1809,-336,-475,-784,-3625,dire,5834.0,6310.0,4737.0,6189.0,4779.0,5347.0,2972.0,3460.0,2896.0,3457.0
938,5492,5190,4876,4144,2561,8608,8425,7705,5740,4394,-3116,-3235,-2829,-1596,-1833,-12609,dire,5413.0,8570.0,5343.0,8618.0,4683.0,7752.0,4472.0,6041.0,2811.0,4536.0
939,6774,6531,6871,3582,2461,7259,6520,6321,3023,2568,-485,11,550,559,-107,528,dire,6902.0,6991.0,6333.0,6707.0,6613.0,6319.0,3891.0,2725.0,2487.0,2458.0
940,7724,6212,7101,3104,3675,7002,7876,5133,4504,2366,722,-1664,1968,-1400,1309,935,dire,7561.0,6974.0,6475.0,7407.0,7001.0,4883.0,2949.0,4822.0,3830.0,2571.0
941,6616,6861,4531,3019,3010,7254,7397,6878,3497,3089,-638,-536,-2347,-478,-79,-4078,dire,6279.0,6938.0,6896.0,7205.0,4716.0,6675.0,3308.0,3195.0,3220.0,3150.0
942,6755,4716,3761,3057,2264,9843,8202,8270,5123,3962,-3088,-3486,-4509,-2066,-1698,-14847,dire,7048.0,9039.0,4939.0,7808.0,3820.0,8276.0,3222.0,5136.0,2357.0,3883.0
943,7900,6758,7014,3832,4107,6164,4696,5176,4014,2919,1736,2062,1838,-182,1188,6642,radiant,7882.0,6095.0,5887.0,4754.0,7182.0,5172.0,3761.0,4044.0,4320.0,2896.0
944,5635,6883,5940,2531,2388,6007,4780,5070,3348,3549,-372,2103,870,-817,-1161,623,radiant,5630.0,6117.0,6578.0,4856.0,5950.0,5157.0,2670.0,3423.0,2489.0,3746.0
945,5337,5887,4103,2743,2547,6848,6565,6152,5218,4442,-1511,-678,-2049,-2475,-1895,-8608,dire,5207.0,6757.0,6101.0,6773.0,4336.0,6408.0,2964.0,5057.0,2800.0,4606.0
946,5596,7179,4664,5476,4452,6781,5746,6171,3545,3639,-1185,1433,-1507,1931,813,1485,dire,5317.0,6671.0,6709.0,5849.0,4795.0,6123.0,5572.0,3752.0,4503.0,3784.0
947,6996,6123,4971,3483,2719,6265,6489,4774,3526,2923,731,-366,197,-43,-204,315,radiant,6333.0,6283.0,6048.0,6253.0,4784.0,4814.0,3043.0,3432.0,2721.0,3088.0
948,6887,6497,5863,3470,2744,7918,7042,6254,3829,3363,-1031,-545,-391,-359,-619,-2945,dire,6801.0,7786.0,6384.0,6549.0,5864.0,5721.0,3226.0,3835.0,2845.0,3436.0
949,4942,5817,4254,3886,3057,5368,7936,6562,3879,2938,-426,-2119,-2308,7,119,-4727,dire,4873.0,5143.0,5718.0,7940.0,4206.0,6425.0,3805.0,4011.0,3268.0,3076.0
950,8355,5924,4347,2883,2704,6503,6405,4037,5340,3880,1852,-481,310,-2457,-1176,-1952,dire,7887.0,6488.0,5603.0,6395.0,4038.0,3989.0,2803.0,5446.0,2575.0,4189.0
951,6814,6905,4792,3141,2487,6168,6482,5683,3640,3860,646,423,-891,-499,-1373,-1694,dire,6937.0,5888.0,6751.0,6328.0,5088.0,5478.0,3026.0,3497.0,2540.0,3581.0
952,6407,5078,5991,3371,3142,5977,6188,5111,3343,2499,430,-1110,880,28,643,871,dire,6148.0,5865.0,5286.0,6396.0,5754.0,5124.0,3561.0,3519.0,3168.0,2622.0
953,5067,3616,2189,1732,1754,9943,5926,6180,2982,3193,-4876,-2310,-3991,-1250,-1439,-13866,dire,4822.0,10051.0,3553.0,6023.0,2336.0,6136.0,1859.0,3208.0,1892.0,3213.0
954,4536,4708,3699,1984,2078,5292,6425,5360,2834,2830,-756,-1717,-1661,-850,-752,-5736,dire,4842.0,5428.0,5014.0,6359.0,3966.0,5154.0,2182.0,2900.0,2257.0,2943.0
955,7479,6495,3541,4506,3206,4949,6167,3854,2386,2253,2530,328,-313,2120,953,5618,dire,7323.0,5028.0,5838.0,6204.0,3582.0,3589.0,4462.0,2612.0,3141.0,2481.0
956,5823,6043,6383,3766,3431,5238,4944,6791,3179,3774,585,1099,-408,587,-343,1520,radiant,5752.0,5173.0,6045.0,4837.0,6309.0,6546.0,3743.0,3241.0,3682.0,3615.0
957,4784,6075,4745,2923,2530,6457,6889,5416,2922,3193,-1673,-814,-671,1,-663,-3820,dire,5079.0,6185.0,6191.0,6672.0,4772.0,5528.0,2849.0,2986.0,2762.0,3274.0
958,9476,7428,5868,4109,3367,5516,6026,4749,4404,4373,3960,1402,1119,-295,-1006,5180,radiant,9064.0,5667.0,7743.0,5709.0,5999.0,4882.0,3977.0,4380.0,3415.0,4233.0
959,8469,6475,7705,3689,4510,5334,6597,5351,3772,2737,3135,-122,2354,-83,1773,7057,radiant,7635.0,5224.0,6598.0,6581.0,7600.0,5307.0,3407.0,4015.0,4632.0,2942.0
960,6479,5957,5506,3315,3368,8232,5300,6854,4176,3958,-1753,657,-1348,-861,-590,-3895,dire,5853.0,8212.0,5890.0,5326.0,5522.0,6855.0,3288.0,4111.0,3428.0,4167.0
961,6776,7026,6822,3841,2842,6923,5663,5262,3153,3018,-147,1363,1560,688,-176,3288,radiant,6318.0,6635.0,6901.0,5674.0,6823.0,5367.0,3873.0,3284.0,2867.0,3131.0
962,6006,5854,4679,4037,3291,7165,6956,6504,2779,2446,-1159,-1102,-1825,1258,845,-1983,radiant,6031.0,7035.0,5904.0,6776.0,4566.0,6489.0,3960.0,2972.0,3279.0,2606.0
963,5998,5399,4702,3626,3848,8269,6241,6428,4264,3014,-2271,-842,-1726,-638,834,-4643,dire,6204.0,7771.0,5514.0,6249.0,4847.0,5982.0,3818.0,3704.0,4014.0,2883.0
964,5868,6304,6402,3140,3025,8132,5680,5127,2878,2337,-2264,624,1275,262,688,585,radiant,5932.0,8069.0,6274.0,5536.0,6448.0,5071.0,3244.0,2902.0,3242.0,2516.0
965,6194,7125,6815,3803,3193,5686,6849,3922,2806,2554,508,276,2893,997,639,5313,dire,5996.0,5607.0,6735.0,6757.0,6664.0,4031.0,3812.0,2839.0,3254.0,2643.0
966,6157,7676,5783,3118,2908,5823,6344,5406,3808,2804,334,1332,377,-690,104,1457,radiant,6109.0,5628.0,7831.0,6625.0,5586.0,5275.0,3395.0,3814.0,3167.0,2918.0
967,6507,7735,5449,3824,3026,7263,5409,4580,3935,2778,-756,2326,869,-111,248,2576,dire,6544.0,7094.0,7585.0,5225.0,5462.0,4636.0,3897.0,3938.0,3167.0,2608.0
968,6736,5524,4960,3248,3448,6175,6031,4303,5025,2334,561,-507,657,-1777,1114,48,radiant,6662.0,5963.0,5947.0,5886.0,4983.0,4252.0,3417.0,5040.0,3615.0,2466.0
969,5230,4541,2612,6527,3664,5926,5293,5636,2872,2878,-696,-752,-3024,3655,786,-31,dire,5109.0,5699.0,4236.0,4723.0,2739.0,5636.0,6603.0,2726.0,3693.0,2789.0
970,6225,6113,6011,5234,4710,5500,5744,5495,3588,2664,725,369,516,1646,2046,5302,radiant,6223.0,5315.0,5788.0,5458.0,6136.0,5461.0,5130.0,3685.0,4518.0,2732.0
971,6258,6028,4572,3219,2744,7910,7097,5750,4034,3198,-1652,-1069,-1178,-815,-454,-5168,dire,6305.0,7589.0,6017.0,7197.0,4672.0,5915.0,3263.0,3808.0,2804.0,3322.0
972,6170,4676,5359,3646,2486,6327,6173,5553,3822,2634,-157,-1497,-194,-176,-148,-2172,radiant,6170.0,6164.0,4900.0,6231.0,5654.0,5482.0,3507.0,3657.0,2656.0,2809.0
973,5946,5945,5127,2899,2454,5962,7032,6395,4138,2536,-16,-1087,-1268,-1239,-82,-3692,radiant,5654.0,5805.0,5986.0,6994.0,5317.0,6363.0,3049.0,4118.0,2653.0,2699.0
974,4560,5754,5929,3213,3275,5906,5655,5325,3755,3296,-1346,99,604,-542,-21,-1206,radiant,4488.0,5664.0,5576.0,5610.0,5336.0,5405.0,2816.0,3709.0,3192.0,3472.0
975,6768,6512,6137,3726,2932,7322,6790,4616,3226,2741,-554,-278,1521,500,191,1380,radiant,6791.0,7177.0,6331.0,6496.0,6492.0,4424.0,3820.0,3189.0,3108.0,2783.0
976,7653,6556,5761,3244,3165,5358,5694,6529,3359,3275,2295,862,-768,-115,-110,2164,radiant,7580.0,5037.0,6101.0,5477.0,5906.0,6440.0,3204.0,3600.0,3024.0,3407.0
977,6808,5045,7901,3586,3054,6172,6086,5313,3098,3453,636,-1041,2588,488,-399,2272,radiant,6489.0,5927.0,5115.0,5954.0,8118.0,5251.0,3450.0,3150.0,3200.0,3488.0
978,6403,6192,4742,4188,3498,6515,6344,6235,3231,3423,-112,-152,-1493,957,75,-725,dire,6333.0,6724.0,6263.0,6271.0,4687.0,6140.0,4057.0,3482.0,3630.0,3688.0
979,5590,7039,6461,2720,3514,6584,5978,5361,2968,3590,-994,1061,1100,-248,-76,843,radiant,5269.0,6691.0,6548.0,6311.0,6293.0,5503.0,2560.0,2688.0,3269.0,3717.0
980,6076,6054,4683,2333,2036,7497,7363,5436,3167,2616,-1421,-1309,-753,-834,-580,-4897,dire,6116.0,7453.0,5947.0,7027.0,4696.0,5377.0,2404.0,3183.0,2026.0,2713.0
981,7763,6279,5250,3939,3365,6764,7198,4938,4396,2321,999,-919,312,-457,1044,979,radiant,7807.0,6583.0,6088.0,6838.0,5199.0,4663.0,3604.0,4159.0,3520.0,2096.0
982,8533,6899,5624,2748,4345,4895,6079,2983,4688,3043,3638,820,2641,-1940,1302,6461,dire,7599.0,4497.0,6782.0,5935.0,5415.0,2967.0,2846.0,4815.0,4397.0,2282.0
983,8771,7663,6331,3609,3006,7101,5172,5864,4394,3209,1670,2491,467,-785,-203,3640,radiant,7654.0,7251.0,7482.0,5043.0,6262.0,5704.0,3607.0,4510.0,3079.0,3240.0
984,6916,5637,6182,2993,2521,6460,6516,5526,3870,3350,456,-879,656,-877,-829,-1473,dire,6622.0,6328.0,5569.0,6716.0,6320.0,5315.0,3158.0,3991.0,2366.0,3623.0
985,8203,6096,3128,5360,2981,6842,5687,7441,4100,2904,1361,409,-4313,1260,77,-1206,radiant,7513.0,7004.0,5878.0,5340.0,3158.0,7221.0,5465.0,4196.0,2925.0,3072.0
986,5878,5670,3859,3879,3159,7345,7392,6183,3685,3471,-1467,-1722,-2324,194,-312,-5631,dire,5969.0,7225.0,5576.0,7309.0,3661.0,5975.0,4145.0,3691.0,3296.0,3631.0
987,5684,5487,6551,3350,2708,7396,6019,6746,3102,3163,-1712,-532,-195,248,-455,-2646,dire,5702.0,7309.0,5536.0,5594.0,6771.0,6670.0,3441.0,3153.0,2814.0,3187.0
988,5427,8010,6591,3674,3403,6028,4199,4409,2271,2447,-601,3811,2182,1403,956,7751,radiant,5674.0,6059.0,8097.0,4185.0,6567.0,4481.0,3977.0,2459.0,3471.0,2649.0
989,7869,6381,4195,5849,3716,5641,6251,3976,3557,2990,2228,130,219,2292,726,5595,dire,7604.0,5595.0,6505.0,6166.0,4452.0,4041.0,5839.0,3616.0,3703.0,3161.0
990,5762,7048,5086,4459,2819,6923,5949,5601,3276,2775,-1161,1099,-515,1183,44,650,dire,5565.0,6860.0,7012.0,5585.0,5028.0,5479.0,4589.0,3141.0,3061.0,2902.0
991,7221,6252,6159,3541,2615,7219,8423,6033,3196,3610,2,-2171,126,345,-995,-2693,radiant,6993.0,7068.0,6104.0,8068.0,6144.0,5905.0,3625.0,3402.0,2672.0,3777.0
992,5373,4127,4223,3500,2028,7245,7450,6490,3735,3792,-1872,-3323,-2267,-235,-1764,-9461,dire,5263.0,6629.0,4159.0,7239.0,4199.0,6351.0,3633.0,3670.0,2203.0,3685.0
993,6347,6327,5070,2669,2982,7398,6939,5973,3175,3841,-1051,-612,-903,-506,-859,-3931,radiant,6333.0,6943.0,6324.0,6540.0,4938.0,5712.0,2629.0,3230.0,3039.0,3843.0
994,5793,6505,5614,2693,2645,6787,6774,6495,3923,3110,-994,-269,-881,-1230,-465,-3839,dire,5656.0,6779.0,5914.0,6755.0,5540.0,6566.0,2894.0,4167.0,2841.0,3370.0
