,rad_pos1_last_gold,rad_pos2_last_gold,rad_pos3_last_gold,rad_pos4_last_gold,rad_pos5_last_gold,dire_pos1_last_gold,dire_pos2_last_gold,dire_pos3_last_gold,dire_pos4_last_gold,dire_pos5_last_gold,pos1_diff,pos2_diff,pos3_diff,pos4_diff,pos5_diff,team_diff,winner,rad_pos1_last_gold,dire_pos1_last_gold,rad_pos2_last_gold,dire_pos2_last_gold,rad_pos3_last_gold,dire_pos3_last_gold,rad_pos4_last_gold,dire_pos4_last_gold,rad_pos5_last_gold,dire_pos5_last_gold
229,20967,19646,16713,15701,10256,18556,17889,16215,11873,8400,2411,1757,498,3828,1856,10350,radiant,21252.0,18448.0,19784.0,17917.0,16580.0,15900.0,15879.0,11500.0,10337.0,8541.0
230,22173,23238,20143,11876,11260,20986,17203,16619,12237,11392,1187,6035,3524,-361,-132,10253,radiant,21470.0,19981.0,23777.0,16681.0,19700.0,15221.0,11962.0,12178.0,11324.0,10528.0
231,20672,18603,20649,11682,11622,19103,19449,13710,10684,8269,1569,-846,6939,998,3353,12013,dire,19679.0,19328.0,18314.0,19032.0,21143.0,13529.0,11226.0,10876.0,11021.0,7897.0
232,20245,19880,13201,11329,8487,32200,22996,16970,14248,12079,-11955,-3116,-3769,-2919,-3592,-25351,dire,20409.0,31230.0,20093.0,22082.0,13359.0,16293.0,11475.0,13676.0,8767.0,11298.0
233,20549,20395,18884,11809,9757,21032,22159,13959,11379,9367,-483,-1764,4925,430,390,3498,radiant,20380.0,20838.0,20227.0,22253.0,18320.0,13665.0,11949.0,11539.0,9944.0,9613.0
234,21917,17687,13421,11281,8522,20470,22589,21934,10938,11374,1447,-4902,-8513,343,-2852,-14477,dire,21317.0,20541.0,18011.0,22932.0,13065.0,20970.0,10376.0,10701.0,8196.0,11245.0
235,19650,18870,16479,13086,10930,21569,21246,18792,11981,8705,-1919,-2376,-2313,1105,2225,-3278,radiant,19539.0,20326.0,18236.0,21203.0,16499.0,18419.0,13227.0,12155.0,10855.0,8427.0
236,18178,17081,14887,9736,7366,26585,23905,22354,12522,10725,-8407,-6824,-7467,-2786,-3359,-28843,dire,17600.0,26030.0,16398.0,23631.0,14444.0,22155.0,9776.0,12504.0,7315.0,10744.0
237,23012,22211,15979,12945,10055,23556,19890,14962,10482,9155,-544,2321,1017,2463,900,6157,dire,23103.0,23029.0,22114.0,20151.0,15777.0,15163.0,13089.0,10727.0,10104.0,9251.0
238,22179,21334,20539,15428,14152,22154,18368,15396,12978,13127,25,2966,5143,2450,1025,11609,radiant,22219.0,21831.0,21073.0,18582.0,20607.0,15845.0,15635.0,13168.0,14421.0,12975.0
239,19969,16454,12909,12200,11519,23757,18958,17731,11436,11212,-3788,-2504,-4822,764,307,-10043,dire,19621.0,24243.0,16298.0,18940.0,13111.0,17936.0,12514.0,11216.0,11839.0,11400.0
240,21234,16282,15774,11968,11272,23781,20164,16050,16237,11628,-2547,-3882,-276,-4269,-356,-11330,dire,21521.0,22315.0,16200.0,20535.0,16107.0,15914.0,11834.0,15248.0,11442.0,11870.0
241,19054,14779,17041,13273,10371,19107,16664,14927,9560,9146,-53,-1885,2114,3713,1225,5114,dire,18080.0,18733.0,14197.0,16918.0,16489.0,15116.0,13123.0,9428.0,9940.0,9291.0
242,20114,15009,15205,10591,9933,19001,19064,14759,11389,9582,1113,-4055,446,-798,351,-2943,radiant,19931.0,19188.0,15021.0,18938.0,14044.0,14954.0,10592.0,11222.0,9904.0,9564.0
243,27218,19237,18375,16423,11388,19700,17077,13427,8826,6813,7518,2160,4948,7597,4575,26798,radiant,27020.0,19989.0,19442.0,16934.0,17964.0,13513.0,16743.0,8566.0,11090.0,6999.0
244,20269,17213,16619,11660,9882,21156,15656,16674,13869,10411,-887,1557,-55,-2209,-529,-2123,dire,19293.0,21445.0,16138.0,16006.0,16625.0,16631.0,11287.0,14161.0,9733.0,10570.0
245,24463,23137,21369,10638,10198,22769,20316,14331,10406,9871,1694,2821,7038,232,327,12112,radiant,24631.0,23476.0,23395.0,20078.0,21125.0,14339.0,10841.0,10733.0,10350.0,10268.0
246,23114,19225,16994,12696,10921,25797,18657,17255,14354,9222,-2683,568,-261,-1658,1699,-2335,dire,22997.0,25503.0,19340.0,18865.0,16568.0,17133.0,12367.0,14087.0,11145.0,9411.0
247,24017,19298,16892,14142,10972,20676,20725,15939,13243,12226,3341,-1427,953,899,-1254,2512,radiant,24144.0,20553.0,19037.0,20728.0,16738.0,15691.0,13817.0,13243.0,10886.0,11406.0
248,18869,12965,13472,11134,7371,23377,17991,16553,10991,10087,-4508,-5026,-3081,143,-2716,-15188,dire,18833.0,23548.0,13080.0,18252.0,13154.0,16743.0,11435.0,11362.0,7472.0,10346.0
249,23084,16932,16275,11852,8700,20493,19544,13273,12996,9018,2591,-2612,3002,-1144,-318,1519,radiant,22920.0,20566.0,16365.0,19025.0,16088.0,12399.0,11852.0,12768.0,8682.0,9180.0
250,20167,19067,18273,11982,8087,23392,20211,18404,12151,9874,-3225,-1144,-131,-169,-1787,-6456,dire,20298.0,24027.0,18833.0,20850.0,17649.0,18427.0,11538.0,12469.0,8137.0,9815.0
251,29499,18820,18989,14669,12135,19959,18980,15664,9574,9932,9540,-160,3325,5095,2203,20003,radiant,29566.0,19909.0,18934.0,18965.0,19183.0,15747.0,14630.0,9293.0,12166.0,9899.0
252,26523,20015,19412,16041,11078,20808,15837,14097,11660,9326,5715,4178,5315,4381,1752,21341,radiant,25574.0,21362.0,19597.0,16267.0,18740.0,14178.0,15361.0,11849.0,10528.0,9477.0
253,22094,21727,14492,12020,10398,27022,21351,21372,14222,12112,-4928,376,-6880,-2202,-1714,-15348,dire,21617.0,27676.0,20442.0,21750.0,14638.0,21333.0,12436.0,14352.0,9765.0,12267.0
254,22444,22163,18028,11833,10606,24018,19339,15821,11094,10133,-1574,2824,2207,739,473,4669,radiant,22198.0,23496.0,22117.0,19110.0,18010.0,15726.0,12124.0,11023.0,10886.0,10218.0
255,25536,21244,16132,11426,8872,23039,22132,18545,10632,9356,2497,-888,-2413,794,-484,-494,radiant,24890.0,22551.0,20489.0,21513.0,16042.0,18761.0,11483.0,10739.0,8956.0,9631.0
256,23570,20680,18175,11030,10075,25983,18426,18566,13703,12528,-2413,2254,-391,-2673,-2453,-5676,radiant,22651.0,25331.0,19587.0,17490.0,17516.0,18708.0,10228.0,13795.0,9974.0,12607.0
257,18369,19804,17819,15140,10819,27429,19090,15960,13084,7631,-9060,714,1859,2056,3188,-1243,dire,18367.0,26429.0,20151.0,18051.0,17880.0,15093.0,15527.0,12324.0,11153.0,7234.0
258,23842,18487,16600,16773,11038,23641,14404,14997,10809,11510,201,4083,1603,5964,-472,11379,dire,24313.0,23346.0,18089.0,14212.0,16393.0,14730.0,16158.0,10417.0,10979.0,11581.0
259,20444,19264,16946,14715,11229,23383,19605,16428,11426,8655,-2939,-341,518,3289,2574,3101,radiant,19141.0,23337.0,18546.0,19998.0,16784.0,16461.0,14142.0,11317.0,10426.0,8730.0
260,27443,19934,13947,9798,9347,27151,18567,17089,12009,11414,292,1367,-3142,-2211,-2067,-5761,dire,27465.0,27754.0,19731.0,19104.0,13435.0,16821.0,10077.0,12269.0,9555.0,11802.0
261,26316,20970,15950,13131,9254,22002,21815,21017,12535,8776,4314,-845,-5067,596,478,-524,radiant,24689.0,21312.0,20232.0,21830.0,15836.0,21569.0,12708.0,12297.0,8794.0,8722.0
262,25994,17646,15957,11352,9425,21268,20085,15658,17105,10573,4726,-2439,299,-5753,-1148,-4315,dire,25432.0,21780.0,18055.0,19443.0,15716.0,15277.0,11813.0,17010.0,9725.0,10552.0
263,20179,17756,17476,10897,8052,20973,19226,17955,11300,10452,-794,-1470,-479,-403,-2400,-5546,dire,19491.0,20036.0,17417.0,18466.0,17062.0,17793.0,10987.0,11061.0,8140.0,10107.0
264,25518,16945,15180,12143,9077,22863,18409,17555,10634,11019,2655,-1464,-2375,1509,-1942,-1617,dire,24856.0,22916.0,16998.0,18153.0,14969.0,17970.0,12390.0,10494.0,9164.0,11323.0
265,16335,16128,15320,12347,8672,23174,19995,19152,13464,12000,-6839,-3867,-3832,-1117,-3328,-18983,dire,16646.0,23374.0,16144.0,20296.0,15385.0,18668.0,12598.0,13733.0,8628.0,11767.0
266,25431,18672,16624,13597,11396,26463,16610,14169,10997,9367,-1032,2062,2455,2600,2029,8114,radiant,26175.0,26121.0,18616.0,16046.0,16834.0,14475.0,13717.0,11212.0,11721.0,9128.0
267,25993,18177,16769,11448,9933,21866,18110,17684,9859,7703,4127,67,-915,1589,2230,7098,radiant,26583.0,22099.0,17983.0,18454.0,17133.0,17725.0,11670.0,9972.0,10116.0,7875.0
268,21782,19858,19911,10265,10058,16427,16827,16031,12707,9945,5355,3031,3880,-2442,113,9937,radiant,21607.0,16127.0,19816.0,16535.0,19956.0,15600.0,10291.0,12491.0,10332.0,9816.0
269,21170,19436,18105,9737,10285,25033,21800,17634,13072,10084,-3863,-2364,471,-3335,201,-8890,dire,21093.0,24983.0,18767.0,20868.0,16942.0,17242.0,9210.0,12795.0,9712.0,9846.0
270,18657,17619,16413,10879,11792,22366,20451,18872,11692,10103,-3709,-2832,-2459,-813,1689,-8124,dire,18242.0,22044.0,17461.0,19976.0,16588.0,18968.0,11022.0,11441.0,11594.0,10016.0
271,24343,23883,18089,11929,11016,22884,21205,20479,13982,8641,1459,2678,-2390,-2053,2375,2069,dire,24108.0,23431.0,23722.0,20957.0,17544.0,20904.0,11529.0,13717.0,10708.0,8917.0
272,25759,20515,17648,14070,11556,23493,15880,14799,13346,9972,2266,4635,2849,724,1584,12058,radiant,25694.0,22541.0,20292.0,15624.0,17386.0,15036.0,13703.0,13333.0,11502.0,10057.0
273,21223,19520,16104,14801,11085,24642,15422,12926,10703,7195,-3419,4098,3178,4098,3890,11845,radiant,21035.0,24411.0,19638.0,14913.0,15552.0,12881.0,14690.0,10631.0,10852.0,7399.0
274,19586,18765,13081,14240,9236,27377,18468,18098,12083,11938,-7791,297,-5017,2157,-2702,-13056,radiant,19396.0,27708.0,18816.0,18966.0,12963.0,18164.0,14190.0,12244.0,9377.0,12196.0
275,19357,18730,15483,8439,7685,26404,17867,18448,17830,10449,-7047,863,-2965,-9391,-2764,-21304,dire,19076.0,26490.0,18781.0,17774.0,15171.0,18437.0,8581.0,17638.0,7817.0,10822.0
276,21051,17182,15236,8521,7357,21124,19262,19038,15340,10657,-73,-2080,-3802,-6819,-3300,-16074,dire,20121.0,21222.0,17414.0,19400.0,15599.0,18745.0,8680.0,15411.0,7415.0,10548.0
277,17050,17764,15759,12812,7939,23011,19366,16052,14228,10012,-5961,-1602,-293,-1416,-2073,-11345,radiant,16490.0,22229.0,18028.0,19313.0,15829.0,15464.0,13153.0,14118.0,8112.0,9953.0
278,21528,19509,18165,11168,10135,21298,21972,16756,11651,10159,230,-2463,1409,-483,-24,-1331,radiant,21159.0,20864.0,18630.0,22021.0,17323.0,16849.0,10624.0,11864.0,9797.0,10195.0
279,17375,16720,16053,9657,8908,26143,18411,18058,13532,10275,-8768,-1691,-2005,-3875,-1367,-17706,dire,17756.0,24841.0,17183.0,17421.0,16382.0,17867.0,9863.0,13148.0,9181.0,9786.0
280,19019,18911,18626,10608,9028,22534,19858,15847,15247,12021,-3515,-947,2779,-4639,-2993,-9315,dire,18605.0,21429.0,19107.0,19517.0,18967.0,15867.0,10845.0,15196.0,9177.0,12100.0
281,22920,17843,17012,16237,9504,20136,20574,14433,10776,9897,2784,-2731,2579,5461,-393,7700,radiant,23336.0,19516.0,17819.0,20073.0,17388.0,14070.0,16177.0,10923.0,9613.0,9959.0
282,23749,20239,15308,12489,9720,20778,18289,16588,9190,8207,2971,1950,-1280,3299,1513,8453,radiant,23466.0,21265.0,20139.0,18048.0,15298.0,16540.0,12408.0,9415.0,9525.0,8390.0
283,27116,25844,20698,17563,10297,28243,16768,15062,14581,10455,-1127,9076,5636,2982,-158,16409,radiant,26312.0,27528.0,26190.0,16359.0,20375.0,13171.0,16425.0,14326.0,10435.0,9674.0
284,25713,23843,21789,16318,12320,21472,19725,15436,9125,8794,4241,4118,6353,7193,3526,25431,radiant,25103.0,21872.0,23665.0,19686.0,20413.0,15415.0,16132.0,9277.0,11600.0,8916.0
285,24661,16599,17189,10057,9469,20060,18259,14864,9130,9644,4601,-1660,2325,927,-175,6018,dire,24708.0,20119.0,16814.0,17948.0,17310.0,15086.0,10391.0,9003.0,9675.0,9778.0
286,18963,16915,13541,8191,8614,21198,20328,17383,12980,11765,-2235,-3413,-3842,-4789,-3151,-17430,dire,18780.0,20610.0,16996.0,20303.0,13300.0,17273.0,8200.0,12760.0,8614.0,11564.0
287,17439,16908,11430,8246,6889,23035,17336,14703,9570,9246,-5596,-428,-3273,-1324,-2357,-12978,dire,16858.0,22194.0,17166.0,16778.0,11719.0,14718.0,8280.0,9118.0,7122.0,9302.0
288,19769,19425,14304,11925,9276,20839,19961,16359,11471,10830,-1070,-536,-2055,454,-1554,-4761,dire,19267.0,20288.0,19064.0,20167.0,14147.0,16054.0,12029.0,11375.0,9488.0,10274.0
289,17414,12608,11342,9797,6937,24751,18875,18421,11558,9986,-7337,-6267,-7079,-1761,-3049,-25493,dire,17404.0,25125.0,12774.0,18861.0,11262.0,18683.0,9675.0,11753.0,7090.0,9631.0
290,25525,21340,17501,11057,10799,22101,15673,16800,12269,14164,3424,5667,701,-1212,-3365,5215,radiant,25127.0,22202.0,21594.0,15771.0,17253.0,17027.0,10797.0,12620.0,10348.0,14136.0
291,29263,17074,16594,12486,10169,18888,18195,17688,12438,11626,10375,-1121,-1094,48,-1457,6751,radiant,29541.0,18713.0,17231.0,17876.0,16866.0,17513.0,12729.0,12429.0,10395.0,11645.0
292,20986,18765,16600,14859,9357,24187,19706,16973,11316,12000,-3201,-941,-373,3543,-2643,-3615,dire,20393.0,24748.0,19227.0,20190.0,16818.0,17202.0,14398.0,11634.0,9350.0,11760.0
293,25615,16105,15650,10262,10193,22833,19602,14885,13989,12193,2782,-3497,765,-3727,-2000,-5677,dire,25334.0,23417.0,15786.0,20113.0,15273.0,15104.0,10171.0,14441.0,10109.0,12510.0
294,26388,19030,13394,12484,12421,21612,17655,17072,13873,12148,4776,1375,-3678,-1389,273,1357,radiant,27130.0,21252.0,19076.0,17577.0,13684.0,16858.0,12699.0,13942.0,12721.0,12273.0
295,21429,17701,16433,9817,8623,27144,21076,18087,9683,6690,-5715,-3375,-1654,134,1933,-8677,dire,21638.0,26566.0,18018.0,20971.0,16436.0,17738.0,10048.0,9430.0,8823.0,6703.0
296,23059,17534,16608,15946,11589,24391,18648,17724,13004,11325,-1332,-1114,-1116,2942,264,-356,dire,23324.0,23718.0,17629.0,18466.0,16481.0,17557.0,15393.0,12309.0,11627.0,10974.0
297,22868,16852,15738,16924,10180,26854,17777,15486,13474,13690,-3986,-925,252,3450,-3510,-4719,radiant,22608.0,27154.0,15904.0,18004.0,14836.0,15601.0,16695.0,13145.0,10038.0,13856.0
298,19564,20255,18445,11792,11161,20700,18614,18247,12321,14125,-1136,1641,198,-529,-2964,-2790,radiant,19146.0,20500.0,19536.0,18366.0,18533.0,17815.0,12061.0,12164.0,11197.0,13896.0
299,27441,18483,15960,11185,6919,25630,23001,22197,11701,9984,1811,-4518,-6237,-516,-3065,-12525,radiant,28276.0,25722.0,18875.0,23281.0,16398.0,21763.0,11513.0,11602.0,7131.0,10063.0
300,25510,17956,15656,15848,9315,26596,17452,17828,11498,9847,-1086,504,-2172,4350,-532,1064,radiant,25104.0,26567.0,18005.0,17098.0,15760.0,17238.0,16022.0,11420.0,9482.0,9774.0
301,34681,19713,13051,11608,10160,20056,16991,16394,10825,10425,14625,2722,-3343,783,-265,14522,dire,33864.0,20113.0,18841.0,16852.0,12666.0,16135.0,11630.0,10898.0,9650.0,10704.0
302,21785,17645,19234,17653,10261,24578,21321,15429,9195,8894,-2793,-3676,3805,8458,1367,7161,radiant,21024.0,24317.0,17712.0,21585.0,18659.0,14804.0,17953.0,9181.0,9985.0,9015.0
303,25138,24020,16370,13399,9980,28813,26466,18196,11232,8402,-3675,-2446,-1826,2167,1578,-4202,dire,25808.0,28108.0,24727.0,24991.0,15976.0,17992.0,13856.0,11011.0,10285.0,8394.0
304,31361,19864,17879,12272,10288,19090,19155,16547,9562,9570,12271,709,1332,2710,718,17740,radiant,30794.0,18468.0,19834.0,18964.0,17442.0,16728.0,12175.0,9616.0,10225.0,9551.0
305,25499,20303,14094,11973,8078,25493,17683,17937,14672,10536,6,2620,-3843,-2699,-2458,-6374,dire,25290.0,25607.0,20083.0,17490.0,13927.0,18091.0,11938.0,14501.0,7830.0,10527.0
306,22486,20257,16125,10164,8718,22836,20277,17299,12532,10170,-350,-20,-1174,-2368,-1452,-5364,dire,22428.0,22086.0,20236.0,19698.0,16248.0,17052.0,10344.0,12393.0,9033.0,10301.0
307,23678,21335,17815,10237,9609,20947,20056,13335,9993,7147,2731,1279,4480,244,2462,11196,radiant,23474.0,21463.0,21519.0,19441.0,17937.0,13168.0,10111.0,9981.0,9612.0,7274.0
308,20911,12955,12710,10422,9520,21432,20072,17526,13367,12226,-521,-7117,-4816,-2945,-2706,-18105,dire,18821.0,20977.0,11400.0,20069.0,11635.0,16624.0,9489.0,13236.0,8750.0,11856.0
309,25771,20089,18906,14458,13761,23413,15123,14487,10677,8217,2358,4966,4419,3781,5544,21068,radiant,25988.0,24076.0,19807.0,15149.0,18166.0,14747.0,13797.0,10893.0,14046.0,8429.0
310,24309,17837,16654,11498,9733,21223,21314,20592,15185,11542,3086,-3477,-3938,-3687,-1809,-9825,radiant,24307.0,21140.0,17844.0,21180.0,16696.0,20480.0,11344.0,15060.0,9512.0,11667.0
311,19245,18298,16674,10494,9307,24306,22138,21393,12591,11129,-5061,-3840,-4719,-2097,-1822,-17539,dire,19443.0,24413.0,18399.0,21894.0,16690.0,21233.0,10709.0,12635.0,9590.0,10782.0
312,23600,22927,18425,13076,10671,22470,16239,15194,13414,9536,1130,6688,3231,-338,1135,11846,radiant,23031.0,22617.0,21970.0,16086.0,17063.0,14621.0,12328.0,12978.0,10503.0,9484.0
313,24688,16349,14732,14104,11983,21730,21615,22698,13321,12987,2958,-5266,-7966,783,-1004,-10495,dire,24095.0,21401.0,15759.0,21349.0,14328.0,22580.0,13251.0,13354.0,11236.0,12778.0
314,25818,18862,19281,10617,9355,29334,19353,15750,10189,8700,-3516,-491,3531,428,655,607,dire,25030.0,30252.0,18309.0,18504.0,19135.0,15623.0,10278.0,10435.0,9222.0,8903.0
315,20831,20708,20108,15765,8954,25438,18906,19669,17945,12496,-4607,1802,439,-2180,-3542,-8088,dire,20589.0,25978.0,21032.0,18367.0,20291.0,20185.0,15697.0,17188.0,9076.0,12694.0
316,21308,17063,12874,12289,12122,23616,18451,17788,11893,10493,-2308,-1388,-4914,396,1629,-6585,dire,21754.0,22228.0,17367.0,17147.0,13219.0,16973.0,12360.0,11172.0,12486.0,9691.0
317,22222,21383,20755,12569,11365,20539,16606,15345,12957,11808,1683,4777,5410,-388,-443,11039,radiant,22240.0,20418.0,20587.0,16806.0,21156.0,14747.0,12790.0,12655.0,11337.0,11903.0
318,20492,16537,12913,10118,7162,26076,19614,16024,10514,11163,-5584,-3077,-3111,-396,-4001,-16169,dire,20490.0,26670.0,16744.0,19689.0,13151.0,16268.0,10359.0,10714.0,7215.0,11409.0
319,21166,19574,13547,12428,8038,24404,19722,15377,11599,10334,-3238,-148,-1830,829,-2296,-6683,radiant,20028.0,24112.0,19686.0,19720.0,13411.0,14568.0,12437.0,11440.0,7778.0,10415.0
320,19940,12889,12037,9617,7346,20716,20664,18861,14157,10846,-776,-7775,-6824,-4540,-3500,-23415,dire,20394.0,20017.0,13167.0,20185.0,12331.0,18207.0,9196.0,13833.0,7602.0,10572.0
321,21584,19773,20430,16210,12980,25090,17855,16954,11935,8870,-3506,1918,3476,4275,4110,10273,radiant,21010.0,24838.0,19491.0,17440.0,20251.0,16811.0,15879.0,12226.0,12639.0,9055.0
322,21645,18013,16364,14013,9735,20639,19933,17772,9561,8390,1006,-1920,-1408,4452,1345,3475,dire,21664.0,20149.0,17676.0,19463.0,16441.0,17764.0,13824.0,9606.0,9877.0,8427.0
323,19881,16138,17145,9635,9909,19464,17457,16974,13664,10960,417,-1319,171,-4029,-1051,-5811,radiant,19835.0,19499.0,15860.0,17713.0,17201.0,16995.0,9835.0,13536.0,10116.0,11231.0
324,25946,23502,18332,10739,10681,20490,20295,17235,10332,10172,5456,3207,1097,407,509,10676,radiant,24841.0,20314.0,23153.0,20033.0,17717.0,17215.0,10450.0,10529.0,10425.0,10301.0
325,21251,18626,15367,13368,8591,26848,19345,17247,13229,10602,-5597,-719,-1880,139,-2011,-10068,dire,21064.0,27200.0,18078.0,19449.0,14917.0,17419.0,13272.0,13434.0,8515.0,10962.0
326,21566,18759,16397,12478,13506,26078,23406,16569,8556,8331,-4512,-4647,-172,3922,5175,-234,radiant,21392.0,25328.0,18716.0,22883.0,16534.0,16437.0,12801.0,8635.0,13554.0,8421.0
327,22222,21398,17577,17052,12703,20576,16177,14915,12550,9259,1646,5221,2662,4502,3444,17475,radiant,22099.0,19848.0,19842.0,16177.0,17058.0,14879.0,16592.0,12546.0,12261.0,9173.0
328,23742,21803,17922,14472,12663,17431,17345,15238,7400,6757,6311,4458,2684,7072,5906,26431,radiant,23311.0,17826.0,21760.0,17242.0,17764.0,15349.0,14412.0,7575.0,12909.0,6903.0
329,25394,24681,22264,15601,13864,24402,19725,14401,8895,8152,992,4956,7863,6706,5712,26229,radiant,25994.0,23570.0,24893.0,19640.0,22510.0,14390.0,15894.0,8676.0,14218.0,8184.0
330,26638,17459,13720,10530,9539,18267,18127,18547,10347,9329,8371,-668,-4827,183,210,3269,radiant,26556.0,18028.0,17200.0,17660.0,13844.0,18349.0,10658.0,10089.0,9668.0,9210.0
331,23740,16983,15404,12089,8985,23923,22550,20180,11954,11357,-183,-5567,-4776,135,-2372,-12763,dire,23237.0,23967.0,16799.0,23096.0,15446.0,20631.0,11952.0,12228.0,8912.0,11679.0
332,17007,15983,18830,13112,9698,22481,21795,14627,14706,9916,-5474,-5812,4203,-1594,-218,-8895,radiant,16340.0,22303.0,15845.0,21620.0,18596.0,14723.0,13315.0,14885.0,9592.0,10175.0
333,23513,18848,17743,12780,9758,25947,25016,18147,15487,12849,-2434,-6168,-404,-2707,-3091,-14804,dire,24126.0,24857.0,19323.0,24983.0,17509.0,17395.0,13111.0,15558.0,10059.0,13041.0
334,20742,20366,16817,12755,10003,26324,22014,20161,14144,11968,-5582,-1648,-3344,-1389,-1965,-13928,dire,20118.0,26886.0,19786.0,22225.0,16434.0,19331.0,12870.0,14429.0,10049.0,11488.0
335,23619,21579,18932,14155,9244,24850,19744,17642,19144,14136,-1231,1835,1290,-4989,-4892,-7987,radiant,22597.0,24420.0,21276.0,20308.0,18828.0,17194.0,13002.0,19207.0,8614.0,14404.0
336,22832,20028,17559,15977,11143,24224,18426,12600,13049,9136,-1392,1602,4959,2928,2007,10104,radiant,22185.0,24724.0,19238.0,18281.0,16949.0,12578.0,15632.0,12962.0,10946.0,9044.0
337,19405,16023,15786,13180,8899,23747,21397,18872,10942,10847,-4342,-5374,-3086,2238,-1948,-12512,dire,18901.0,23359.0,16157.0,21342.0,15798.0,18783.0,13152.0,11110.0,9005.0,10859.0
338,20273,16573,14773,10720,10639,23584,17838,16196,12443,8883,-3311,-1265,-1423,-1723,1756,-5966,radiant,20427.0,23633.0,16641.0,17842.0,15105.0,16521.0,10570.0,12464.0,10689.0,9014.0
339,24055,20664,18430,10984,11114,23814,25078,18295,14923,10189,241,-4414,135,-3939,925,-7052,dire,24078.0,23560.0,21081.0,24621.0,18561.0,18740.0,11066.0,15069.0,11331.0,10439.0
340,20405,17730,14630,9860,7625,17920,18959,16698,10372,10398,2485,-1229,-2068,-512,-2773,-4097,radiant,20267.0,17879.0,17320.0,18777.0,14587.0,16726.0,9984.0,10518.0,7717.0,10617.0
341,18715,18421,20186,10914,9742,22963,13912,13975,10979,9454,-4248,4509,6211,-65,288,6695,radiant,18461.0,22859.0,17634.0,14204.0,20343.0,14089.0,10894.0,11166.0,9032.0,9617.0
342,22385,22217,17835,14237,11999,30983,25334,17126,13327,13308,-8598,-3117,709,910,-1309,-11405,dire,22863.0,30062.0,22185.0,24392.0,18222.0,16168.0,14631.0,12344.0,12281.0,12483.0
343,21401,19219,14382,9760,8246,19712,21297,19912,14470,13113,1689,-2078,-5530,-4710,-4867,-15496,dire,21431.0,19537.0,19123.0,20832.0,14532.0,19520.0,9909.0,14452.0,8385.0,13306.0
344,22066,22056,19936,13700,13260,27487,21570,19139,12807,10088,-5421,486,797,893,3172,-73,radiant,20785.0,26504.0,22358.0,21754.0,19740.0,18256.0,13378.0,12572.0,13140.0,10347.0
